country_id,year,amount_consumed_in_tonnes,food_id
BRA,1992,116.975047849383,Sheep and Goat 
BRA,1993,121.238528870293,Sheep and Goat 
BRA,1994,118.180148965517,Sheep and Goat 
BRA,1995,128.27566287663402,Sheep and Goat 
BRA,1996,101.569616149303,Sheep and Goat 
BRA,1997,107.330620353416,Sheep and Goat 
BRA,1998,75.7,Sheep and Goat 
BRA,1999,76.8906,Sheep and Goat 
BRA,2000,81.24165699999999,Sheep and Goat 
BRA,2001,75.882018,Sheep and Goat 
BRA,2002,71.67218100000001,Sheep and Goat 
BRA,2003,71.875462,Sheep and Goat 
BRA,2004,79.067201,Sheep and Goat 
BRA,2005,80.518523,Sheep and Goat 
BRA,2006,84.026454,Sheep and Goat 
BRA,2007,90.763229,Sheep and Goat 
BRA,2008,85.67537800000001,Sheep and Goat 
BRA,2009,92.02401,Sheep and Goat 
BRA,2010,90.541098,Sheep and Goat 
BRA,2011,89.978527,Sheep and Goat 
BRA,2012,92.13149,Sheep and Goat 
BRA,2013,94.596695,Sheep and Goat 
BRA,2014,95.460900044815,Sheep and Goat 
BRA,2015,91.703030125768,Sheep and Goat 
BRA,2016,92.668679691062,Sheep and Goat 
BRA,2017,92.733734791155,Sheep and Goat 
BRA,2018,92.798789891048,Sheep and Goat 
BRA,2019,92.864777763342,Sheep and Goat 
BRA,2020,92.929832863235,Sheep and Goat 
BRA,2021,92.994887963328,Sheep and Goat 
BRA,2022,93.046884248821,Sheep and Goat 
BRA,2023,93.068099043514,Sheep and Goat 
EGY,1990,272.0,Poultry 
EGY,1991,304.0,Poultry 
EGY,1992,318.0,Poultry 
EGY,1993,331.0,Poultry 
EGY,1994,359.0,Poultry 
EGY,1995,407.0,Poultry 
EGY,1996,423.0,Poultry 
EGY,1997,542.0,Poultry 
EGY,1998,535.0,Poultry 
EGY,1999,590.0,Poultry 
EGY,2000,609.0,Poultry 
EGY,2001,634.0,Poultry 
EGY,2002,643.0,Poultry 
EGY,2003,665.0,Poultry 
EGY,2004,668.0,Poultry 
EGY,2005,664.0,Poultry 
EGY,2006,730.0,Poultry 
EGY,2007,824.0,Poultry 
EGY,2008,758.0,Poultry 
EGY,2009,837.0,Poultry 
EGY,2010,883.0,Poultry 
EGY,2011,935.0,Poultry 
EGY,2012,1091.0,Poultry 
EGY,2013,993.0,Poultry 
EGY,2014,977.0,Poultry 
EGY,2015,982.0,Poultry 
EGY,2016,983.0,Poultry 
EGY,2017,992.948130381368,Poultry 
EGY,2018,1009.42603605394,Poultry 
EGY,2019,1034.35511275983,Poultry 
EGY,2020,1065.38925673218,Poultry 
EGY,2021,1078.89345562937,Poultry 
EGY,2022,1093.9627297688198,Poultry 
EGY,2023,1109.27403767846,Poultry 
BRA,1990,1040.0,Pigmeat 
BRA,1991,1094.0,Pigmeat 
BRA,1992,1142.0,Pigmeat 
BRA,1993,1185.0,Pigmeat 
BRA,1994,1289.0,Pigmeat 
BRA,1995,1404.0510000000002,Pigmeat 
BRA,1996,1545.265,Pigmeat 
BRA,1997,1469.543,Pigmeat 
BRA,1998,1578.977,Pigmeat 
BRA,1999,1674.092,Pigmeat 
BRA,2000,2419.495,Pigmeat 
BRA,2001,2480.6951870000003,Pigmeat 
BRA,2002,2392.711688,Pigmeat 
BRA,2003,2202.663822,Pigmeat 
BRA,2004,2114.539963,Pigmeat 
BRA,2005,2086.004072,Pigmeat 
BRA,2006,2424.14029,Pigmeat 
BRA,2007,2401.702277,Pigmeat 
BRA,2008,2507.1404350000003,Pigmeat 
BRA,2009,2592.322404,Pigmeat 
BRA,2010,2707.923889,Pigmeat 
BRA,2011,2893.113863,Pigmeat 
BRA,2012,2924.4121370000003,Pigmeat 
BRA,2013,2926.69659407,Pigmeat 
BRA,2014,3088.327259,Pigmeat 
BRA,2015,2991.3122333283504,Pigmeat 
BRA,2016,3097.38146006151,Pigmeat 
BRA,2017,3207.9525267301697,Pigmeat 
BRA,2018,3306.6053837488503,Pigmeat 
BRA,2019,3429.61248249104,Pigmeat 
BRA,2020,3505.72676202685,Pigmeat 
BRA,2021,3574.71591341075,Pigmeat 
BRA,2022,3649.959447034621,Pigmeat 
BRA,2023,3761.96271875606,Pigmeat 
USA,1990,180.076385045949,Sheep and Goat 
USA,1991,180.076385045949,Sheep and Goat 
USA,1992,175.99404886102798,Sheep and Goat 
USA,1993,172.81889849497898,Sheep and Goat 
USA,1994,156.489553755296,Sheep and Goat 
USA,1995,157.850332483603,Sheep and Goat 
USA,1996,151.500031751504,Sheep and Goat 
USA,1997,151.046438842068,Sheep and Goat 
USA,1998,163.29344739683,Sheep and Goat 
USA,1999,162.386261577959,Sheep and Goat 
USA,2000,160.571889940216,Sheep and Goat 
USA,2001,166.922190672315,Sheep and Goat 
USA,2002,172.81889849497898,Sheep and Goat 
USA,2003,166.46859776288,Sheep and Goat 
USA,2004,161.932668668523,Sheep and Goat 
USA,2005,159.21111121191,Sheep and Goat 
USA,2006,159.21111121191,Sheep and Goat 
USA,2007,172.36530558554298,Sheep and Goat 
USA,2008,152.860810479811,Sheep and Goat 
USA,2009,150.592845932632,Sheep and Goat 
USA,2010,142.42817356279102,Sheep and Goat 
USA,2011,133.00352095192198,Sheep and Goat 
USA,2012,135.775477557735,Sheep and Goat 
USA,2013,138.232067204325,Sheep and Goat 
USA,2014,148.21111121191,Sheep and Goat 
USA,2015,152.607819034573,Sheep and Goat 
USA,2016,153.061411944008,Sheep and Goat 
USA,2017,140.470354627737,Sheep and Goat 
USA,2018,140.167773820121,Sheep and Goat 
USA,2019,141.40184530002898,Sheep and Goat 
USA,2020,141.930390044587,Sheep and Goat 
USA,2021,142.57593114888002,Sheep and Goat 
USA,2022,143.02515310871,Sheep and Goat 
USA,2023,143.447665140485,Sheep and Goat 
TUR,1990,382.0,Beef and Buffalo 
TUR,1991,373.0,Beef and Buffalo 
TUR,1992,338.0,Beef and Buffalo 
TUR,1993,334.0,Beef and Buffalo 
TUR,1994,311.0,Beef and Buffalo 
TUR,1995,310.0,Beef and Buffalo 
TUR,1996,323.0,Beef and Buffalo 
TUR,1997,385.0,Beef and Buffalo 
TUR,1998,364.0,Beef and Buffalo 
TUR,1999,355.0,Beef and Buffalo 
TUR,2000,359.0,Beef and Buffalo 
TUR,2001,332.0,Beef and Buffalo 
TUR,2002,329.0,Beef and Buffalo 
TUR,2003,301.0,Beef and Buffalo 
TUR,2004,376.0,Beef and Buffalo 
TUR,2005,327.0,Beef and Buffalo 
TUR,2006,346.0,Beef and Buffalo 
TUR,2007,432.0,Beef and Buffalo 
TUR,2008,375.0,Beef and Buffalo 
TUR,2009,322.0,Beef and Buffalo 
TUR,2010,626.0,Beef and Buffalo 
TUR,2011,628.0,Beef and Buffalo 
TUR,2012,784.0,Beef and Buffalo 
TUR,2013,848.0,Beef and Buffalo 
TUR,2014,899.0,Beef and Buffalo 
TUR,2015,951.0,Beef and Buffalo 
TUR,2016,945.0,Beef and Buffalo 
TUR,2017,958.537765718161,Beef and Buffalo 
TUR,2018,969.883070036879,Beef and Buffalo 
TUR,2019,980.860509369778,Beef and Buffalo 
TUR,2020,994.651891516901,Beef and Buffalo 
TUR,2021,1010.3675469083802,Beef and Buffalo 
TUR,2022,1025.4089112111,Beef and Buffalo 
TUR,2023,1037.32032876496,Beef and Buffalo 
USA,1990,7271.3057125491005,Pigmeat 
USA,1991,7438.69238236068,Pigmeat 
USA,1992,7927.06815687057,Pigmeat 
USA,1993,7901.16936252053,Pigmeat 
USA,1994,8087.10798232802,Pigmeat 
USA,1995,8059.43881485245,Pigmeat 
USA,1996,7618.09291397157,Pigmeat 
USA,1997,7629.886329616899,Pigmeat 
USA,1998,8304.832578857131,Pigmeat 
USA,1999,8597.40000544312,Pigmeat 
USA,2000,8456.33261060863,Pigmeat 
USA,2001,8387.84008128385,Pigmeat 
USA,2002,8684.943436964191,Pigmeat 
USA,2003,8815.578194881658,Pigmeat 
USA,2004,8816.30394353676,Pigmeat 
USA,2005,8669.97487095282,Pigmeat 
USA,2006,8640.944924748941,Pigmeat 
USA,2007,8966.17104081429,Pigmeat 
USA,2008,8814.21741615335,Pigmeat 
USA,2009,8998.38,Pigmeat 
USA,2010,8656.82067657918,Pigmeat 
USA,2011,8332.95533924214,Pigmeat 
USA,2012,8408.70535511789,Pigmeat 
USA,2013,8684.03625114532,Pigmeat 
USA,2014,8650.01678293765,Pigmeat 
USA,2015,9341.29237691757,Pigmeat 
USA,2016,9456.95856882365,Pigmeat 
USA,2017,9865.30283214662,Pigmeat 
USA,2018,9794.50440299799,Pigmeat 
USA,2019,9923.890509977373,Pigmeat 
USA,2020,10039.7532929431,Pigmeat 
USA,2021,10188.5442657654,Pigmeat 
USA,2022,10222.4200954087,Pigmeat 
USA,2023,10311.2254543084,Pigmeat 
DZA,1990,148.0,Sheep and Goat 
DZA,1991,153.0,Sheep and Goat 
DZA,1992,165.0,Sheep and Goat 
DZA,1993,178.0,Sheep and Goat 
DZA,1994,178.0,Sheep and Goat 
DZA,1995,180.0,Sheep and Goat 
DZA,1996,191.0,Sheep and Goat 
DZA,1997,179.0,Sheep and Goat 
DZA,1998,182.0,Sheep and Goat 
DZA,1999,178.0,Sheep and Goat 
DZA,2000,182.0,Sheep and Goat 
DZA,2001,178.0,Sheep and Goat 
DZA,2002,180.0,Sheep and Goat 
DZA,2003,180.0,Sheep and Goat 
DZA,2004,196.0,Sheep and Goat 
DZA,2005,206.0,Sheep and Goat 
DZA,2006,207.0,Sheep and Goat 
DZA,2007,209.0,Sheep and Goat 
DZA,2008,198.0,Sheep and Goat 
DZA,2009,212.0,Sheep and Goat 
DZA,2010,222.0,Sheep and Goat 
DZA,2011,270.0,Sheep and Goat 
DZA,2012,282.0,Sheep and Goat 
DZA,2013,301.0,Sheep and Goat 
DZA,2014,313.0,Sheep and Goat 
DZA,2015,319.0,Sheep and Goat 
DZA,2016,324.0,Sheep and Goat 
DZA,2017,330.25653213860903,Sheep and Goat 
DZA,2018,337.667894091975,Sheep and Goat 
DZA,2019,345.005074531259,Sheep and Goat 
DZA,2020,351.850917776149,Sheep and Goat 
DZA,2021,359.7660598247,Sheep and Goat 
DZA,2022,367.397420589948,Sheep and Goat 
DZA,2023,374.892415786679,Sheep and Goat 
IDN,1990,306.0,Beef and Buffalo 
IDN,1991,314.0,Beef and Buffalo 
IDN,1992,347.0,Beef and Buffalo 
IDN,1993,403.0,Beef and Buffalo 
IDN,1994,392.0,Beef and Buffalo 
IDN,1995,369.0,Beef and Buffalo 
IDN,1996,417.0,Beef and Buffalo 
IDN,1997,432.0,Beef and Buffalo 
IDN,1998,401.0,Beef and Buffalo 
IDN,1999,384.0,Beef and Buffalo 
IDN,2000,436.0,Beef and Buffalo 
IDN,2001,408.0,Beef and Buffalo 
IDN,2002,406.0,Beef and Buffalo 
IDN,2003,422.0,Beef and Buffalo 
IDN,2004,505.0,Beef and Buffalo 
IDN,2005,425.0,Beef and Buffalo 
IDN,2006,474.0,Beef and Buffalo 
IDN,2007,433.0,Beef and Buffalo 
IDN,2008,491.0,Beef and Buffalo 
IDN,2009,532.0,Beef and Buffalo 
IDN,2010,589.0,Beef and Buffalo 
IDN,2011,604.0,Beef and Buffalo 
IDN,2012,591.0,Beef and Buffalo 
IDN,2013,649.0,Beef and Buffalo 
IDN,2014,690.0,Beef and Buffalo 
IDN,2015,671.0,Beef and Buffalo 
IDN,2016,685.0,Beef and Buffalo 
IDN,2017,703.71622691265,Beef and Buffalo 
IDN,2018,722.2895300398351,Beef and Buffalo 
IDN,2019,741.288516940186,Beef and Buffalo 
IDN,2020,760.79123204641,Beef and Buffalo 
IDN,2021,780.273841292246,Beef and Buffalo 
IDN,2022,800.9550944537359,Beef and Buffalo 
IDN,2023,822.48514146127,Beef and Buffalo 
ARG,1990,337.82,Poultry 
ARG,1991,393.04,Poultry 
ARG,1992,586.1,Poultry 
ARG,1993,714.0,Poultry 
ARG,1994,726.595,Poultry 
ARG,1995,803.2189999999999,Poultry 
ARG,1996,770.086,Poultry 
ARG,1997,811.557,Poultry 
ARG,1998,954.82249870048,Poultry 
ARG,1999,959.5783150608,Poultry 
ARG,2000,932.88765955712,Poultry 
ARG,2001,660.45549761376,Poultry 
ARG,2002,697.74462596608,Poultry 
ARG,2003,826.1915926064,Poultry 
ARG,2004,934.6031362046,Poultry 
ARG,2005,1081.78626077657,Poultry 
ARG,2006,1138.32046178752,Poultry 
ARG,2007,1254.40986321408,Poultry 
ARG,2008,1338.9581184688,Poultry 
ARG,2009,1398.41,Poultry 
ARG,2010,1580.71923837184,Poultry 
ARG,2011,1647.792,Poultry 
ARG,2012,1579.03,Poultry 
ARG,2013,1568.032732,Poultry 
ARG,2014,1621.2104829152,Poultry 
ARG,2015,1867.7,Poultry 
ARG,2016,1868.9555555555603,Poultry 
ARG,2017,1887.0,Poultry 
ARG,2018,1904.41238095238,Poultry 
ARG,2019,1924.1907936507896,Poultry 
ARG,2020,1952.3992063492103,Poultry 
ARG,2021,1979.08333333333,Poultry 
ARG,2022,2005.0,Poultry 
ARG,2023,2020.0,Poultry 
PER,1990,123.0,Beef and Buffalo 
PER,1991,119.0,Beef and Buffalo 
PER,1992,115.0,Beef and Buffalo 
PER,1993,113.0,Beef and Buffalo 
PER,1994,108.0,Beef and Buffalo 
PER,1995,116.0,Beef and Buffalo 
PER,1996,119.0,Beef and Buffalo 
PER,1997,128.0,Beef and Buffalo 
PER,1998,131.0,Beef and Buffalo 
PER,1999,140.0,Beef and Buffalo 
PER,2000,146.0,Beef and Buffalo 
PER,2001,146.0,Beef and Buffalo 
PER,2002,143.0,Beef and Buffalo 
PER,2003,148.0,Beef and Buffalo 
PER,2004,156.0,Beef and Buffalo 
PER,2005,162.0,Beef and Buffalo 
PER,2006,171.0,Beef and Buffalo 
PER,2007,172.0,Beef and Buffalo 
PER,2008,168.0,Beef and Buffalo 
PER,2009,169.0,Beef and Buffalo 
PER,2010,177.0,Beef and Buffalo 
PER,2011,182.0,Beef and Buffalo 
PER,2012,189.0,Beef and Buffalo 
PER,2013,197.0,Beef and Buffalo 
PER,2014,204.0,Beef and Buffalo 
PER,2015,211.0,Beef and Buffalo 
PER,2016,216.0,Beef and Buffalo 
PER,2017,219.62280178353905,Beef and Buffalo 
PER,2018,220.964400105356,Beef and Buffalo 
PER,2019,222.898904852826,Beef and Buffalo 
PER,2020,225.553395213165,Beef and Buffalo 
PER,2021,231.050788317424,Beef and Buffalo 
PER,2022,234.532428752406,Beef and Buffalo 
PER,2023,238.665681447605,Beef and Buffalo 
ARG,1990,2588.922,Beef and Buffalo 
ARG,1991,2448.667,Beef and Buffalo 
ARG,1992,2441.882,Beef and Buffalo 
ARG,1993,2507.867,Beef and Buffalo 
ARG,1994,2388.224,Beef and Buffalo 
ARG,1995,2173.938,Beef and Buffalo 
ARG,1996,2226.499,Beef and Buffalo 
ARG,1997,2285.148,Beef and Buffalo 
ARG,1998,2144.9077068225,Beef and Buffalo 
ARG,1999,2383.9077068225,Beef and Buffalo 
ARG,2000,2385.10727074795,Beef and Buffalo 
ARG,2001,2342.40623031546,Beef and Buffalo 
ARG,2002,2180.40421618398,Beef and Buffalo 
ARG,2003,2277.85657529585,Beef and Buffalo 
ARG,2004,2406.80375559004,Beef and Buffalo 
ARG,2005,2384.75793047319,Beef and Buffalo 
ARG,2006,2474.6598418092103,Beef and Buffalo 
ARG,2007,2688.03956607774,Beef and Buffalo 
ARG,2008,2706.54406486304,Beef and Buffalo 
ARG,2009,2722.01698993514,Beef and Buffalo 
ARG,2010,2323.126,Beef and Buffalo 
ARG,2011,2253.1073,Beef and Buffalo 
ARG,2012,2418.99777867077,Beef and Buffalo 
ARG,2013,2626.92,Beef and Buffalo 
ARG,2014,2477.756,Beef and Buffalo 
ARG,2015,2528.688,Beef and Buffalo 
ARG,2016,2417.0,Beef and Buffalo 
ARG,2017,2608.53099784077,Beef and Buffalo 
ARG,2018,2608.31655133989,Beef and Buffalo 
ARG,2019,2584.34155853914,Beef and Buffalo 
ARG,2020,2584.31254841614,Beef and Buffalo 
ARG,2021,2587.3489929096104,Beef and Buffalo 
ARG,2022,2544.05818563625,Beef and Buffalo 
ARG,2023,2537.40362565189,Beef and Buffalo 
HTI,1990,4.0,Sheep and Goat 
HTI,1991,4.0,Sheep and Goat 
HTI,1992,4.0,Sheep and Goat 
HTI,1993,4.0,Sheep and Goat 
HTI,1994,10.0,Sheep and Goat 
HTI,1995,10.0,Sheep and Goat 
HTI,1996,4.0,Sheep and Goat 
HTI,1997,5.0,Sheep and Goat 
HTI,1998,6.0,Sheep and Goat 
HTI,1999,6.0,Sheep and Goat 
HTI,2000,7.0,Sheep and Goat 
HTI,2001,7.0,Sheep and Goat 
HTI,2002,7.0,Sheep and Goat 
HTI,2003,7.0,Sheep and Goat 
HTI,2004,7.0,Sheep and Goat 
HTI,2005,7.0,Sheep and Goat 
HTI,2006,7.0,Sheep and Goat 
HTI,2007,8.0,Sheep and Goat 
HTI,2008,8.0,Sheep and Goat 
HTI,2009,7.0,Sheep and Goat 
HTI,2010,6.0,Sheep and Goat 
HTI,2011,6.0,Sheep and Goat 
HTI,2012,6.0,Sheep and Goat 
HTI,2013,6.0,Sheep and Goat 
HTI,2014,7.0,Sheep and Goat 
HTI,2015,7.0,Sheep and Goat 
HTI,2016,7.0,Sheep and Goat 
HTI,2017,7.174104869974,Sheep and Goat 
HTI,2018,7.363548329377,Sheep and Goat 
HTI,2019,7.543376144964,Sheep and Goat 
HTI,2020,7.716035346555,Sheep and Goat 
HTI,2021,7.894009792057,Sheep and Goat 
HTI,2022,8.081019271781,Sheep and Goat 
HTI,2023,8.274723477475,Sheep and Goat 
USA,1990,10047.9901298183,Poultry 
USA,1991,10564.6324536655,Poultry 
USA,1992,11079.0068129655,Poultry 
USA,1993,11383.821248106298,Poultry 
USA,1994,11681.8317896055,Poultry 
USA,1995,11768.0144423982,Poultry 
USA,1996,12138.5998494072,Poultry 
USA,1997,12365.8498970344,Poultry 
USA,1998,12618.9547404995,Poultry 
USA,1999,13547.4594261143,Poultry 
USA,2000,13838.2124810625,Poultry 
USA,2001,13981.0942475347,Poultry 
USA,2002,14775.789024866,Poultry 
USA,2003,15028.269384873602,Poultry 
USA,2004,15485.1056323992,Poultry 
USA,2005,15851.7114060473,Poultry 
USA,2006,16081.6830111312,Poultry 
USA,2007,15976.4494561421,Poultry 
USA,2008,16074.8791174896,Poultry 
USA,2009,15497.4553437781,Poultry 
USA,2010,15990.0572434252,Poultry 
USA,2011,16471.3193203364,Poultry 
USA,2012,15888.4524317116,Poultry 
USA,2013,15938.801244658898,Poultry 
USA,2014,16313.9225807622,Poultry 
USA,2015,17423.410837241798,Poultry 
USA,2016,17789.913908065802,Poultry 
USA,2017,18115.0369924594,Poultry 
USA,2018,17845.443475031498,Poultry 
USA,2019,18010.593575941202,Poultry 
USA,2020,18229.8973228158,Poultry 
USA,2021,18418.1547264577,Poultry 
USA,2022,18588.777808661,Poultry 
USA,2023,18746.715531478,Poultry 
HTI,1990,7.0,Poultry 
HTI,1991,6.0,Poultry 
HTI,1992,6.0,Poultry 
HTI,1993,6.0,Poultry 
HTI,1994,8.0,Poultry 
HTI,1995,13.0,Poultry 
HTI,1996,15.0,Poultry 
HTI,1997,20.0,Poultry 
HTI,1998,28.0,Poultry 
HTI,1999,42.0,Poultry 
HTI,2000,24.0,Poultry 
HTI,2001,25.0,Poultry 
HTI,2002,33.0,Poultry 
HTI,2003,38.0,Poultry 
HTI,2004,27.0,Poultry 
HTI,2005,35.0,Poultry 
HTI,2006,34.0,Poultry 
HTI,2007,38.0,Poultry 
HTI,2008,35.0,Poultry 
HTI,2009,49.0,Poultry 
HTI,2010,72.0,Poultry 
HTI,2011,78.0,Poultry 
HTI,2012,76.0,Poultry 
HTI,2013,74.0,Poultry 
HTI,2014,70.0,Poultry 
HTI,2015,84.0,Poultry 
HTI,2016,85.0,Poultry 
HTI,2017,87.07694198643499,Poultry 
HTI,2018,88.45370188142799,Poultry 
HTI,2019,90.285802861583,Poultry 
HTI,2020,91.981649197336,Poultry 
HTI,2021,93.894559954045,Poultry 
HTI,2022,96.211234588722,Poultry 
HTI,2023,98.648146472385,Poultry 
COL,1990,133.0,Pigmeat 
COL,1991,133.0,Pigmeat 
COL,1992,136.0,Pigmeat 
COL,1993,135.0,Pigmeat 
COL,1994,136.0,Pigmeat 
COL,1995,139.0,Pigmeat 
COL,1996,133.0,Pigmeat 
COL,1997,108.0,Pigmeat 
COL,1998,82.0,Pigmeat 
COL,1999,113.0,Pigmeat 
COL,2000,110.0,Pigmeat 
COL,2001,103.0,Pigmeat 
COL,2002,113.0,Pigmeat 
COL,2003,127.0,Pigmeat 
COL,2004,132.0,Pigmeat 
COL,2005,131.0,Pigmeat 
COL,2006,152.0,Pigmeat 
COL,2007,185.0,Pigmeat 
COL,2008,182.0,Pigmeat 
COL,2009,188.0,Pigmeat 
COL,2010,208.0,Pigmeat 
COL,2011,237.0,Pigmeat 
COL,2012,275.0,Pigmeat 
COL,2013,303.0,Pigmeat 
COL,2014,303.0,Pigmeat 
COL,2015,305.0,Pigmeat 
COL,2016,293.0,Pigmeat 
COL,2017,296.01894528999003,Pigmeat 
COL,2018,293.96147804271,Pigmeat 
COL,2019,296.670383164582,Pigmeat 
COL,2020,302.091391353616,Pigmeat 
COL,2021,306.952750611415,Pigmeat 
COL,2022,308.632539913564,Pigmeat 
COL,2023,311.960415242692,Pigmeat 
ARG,1991,88.22100208616301,Sheep and Goat 
ARG,1992,72.144999564141,Sheep and Goat 
ARG,1993,72.11999891221501,Sheep and Goat 
ARG,1994,92.781003382564,Sheep and Goat 
ARG,1995,88.376906602535,Sheep and Goat 
ARG,1996,71.588912264977,Sheep and Goat 
ARG,1997,65.845909880791,Sheep and Goat 
ARG,1998,58.25291110268601,Sheep and Goat 
ARG,1999,55.35790970197699,Sheep and Goat 
ARG,2000,59.165911519918005,Sheep and Goat 
ARG,2001,59.087911624227,Sheep and Goat 
ARG,2002,58.379998435378,Sheep and Goat 
ARG,2003,56.664001331791,Sheep and Goat 
ARG,2004,55.05708922514,Sheep and Goat 
ARG,2005,52.381909798834,Sheep and Goat 
ARG,2006,51.266000000000005,Sheep and Goat 
ARG,2007,53.162,Sheep and Goat 
ARG,2008,50.150090630448,Sheep and Goat 
ARG,2009,48.15,Sheep and Goat 
ARG,2010,48.154091920516,Sheep and Goat 
ARG,2011,51.154,Sheep and Goat 
ARG,2012,56.154,Sheep and Goat 
ARG,2013,57.154,Sheep and Goat 
ARG,2014,57.154091229535,Sheep and Goat 
ARG,2015,59.154090665244,Sheep and Goat 
ARG,2016,60.154250882529,Sheep and Goat 
ARG,2017,60.116970561992,Sheep and Goat 
ARG,2018,60.696837469609,Sheep and Goat 
ARG,2019,61.49588130585,Sheep and Goat 
ARG,2020,62.089130976473,Sheep and Goat 
ARG,2021,62.527376607622,Sheep and Goat 
ARG,2022,62.977029254525,Sheep and Goat 
ARG,2023,63.513580953363,Sheep and Goat 
ISR,1990,64.0,Beef and Buffalo 
ISR,1991,82.0,Beef and Buffalo 
ISR,1992,69.0,Beef and Buffalo 
ISR,1993,76.0,Beef and Buffalo 
ISR,1994,103.0,Beef and Buffalo 
ISR,1995,94.0,Beef and Buffalo 
ISR,1996,107.0,Beef and Buffalo 
ISR,1997,116.0,Beef and Buffalo 
ISR,1998,113.0,Beef and Buffalo 
ISR,1999,113.0,Beef and Buffalo 
ISR,2000,142.0,Beef and Buffalo 
ISR,2001,133.0,Beef and Buffalo 
ISR,2002,159.0,Beef and Buffalo 
ISR,2003,167.0,Beef and Buffalo 
ISR,2004,170.0,Beef and Buffalo 
ISR,2005,159.0,Beef and Buffalo 
ISR,2006,211.0,Beef and Buffalo 
ISR,2007,197.0,Beef and Buffalo 
ISR,2008,238.0,Beef and Buffalo 
ISR,2009,186.0,Beef and Buffalo 
ISR,2010,201.0,Beef and Buffalo 
ISR,2011,212.0,Beef and Buffalo 
ISR,2012,212.0,Beef and Buffalo 
ISR,2013,230.0,Beef and Buffalo 
ISR,2014,231.0,Beef and Buffalo 
ISR,2015,233.0,Beef and Buffalo 
ISR,2016,233.0,Beef and Buffalo 
ISR,2017,237.91609855552505,Beef and Buffalo 
ISR,2018,242.02010768022004,Beef and Buffalo 
ISR,2019,245.520769966468,Beef and Buffalo 
ISR,2020,249.353735032741,Beef and Buffalo 
ISR,2021,253.538499190402,Beef and Buffalo 
ISR,2022,257.93684833475703,Beef and Buffalo 
ISR,2023,262.156530349448,Beef and Buffalo 
HTI,1990,24.0,Beef and Buffalo 
HTI,1991,25.0,Beef and Buffalo 
HTI,1992,27.0,Beef and Buffalo 
HTI,1993,29.0,Beef and Buffalo 
HTI,1994,28.0,Beef and Buffalo 
HTI,1995,25.0,Beef and Buffalo 
HTI,1996,29.0,Beef and Buffalo 
HTI,1997,29.0,Beef and Buffalo 
HTI,1998,32.0,Beef and Buffalo 
HTI,1999,31.0,Beef and Buffalo 
HTI,2000,40.0,Beef and Buffalo 
HTI,2001,40.0,Beef and Buffalo 
HTI,2002,42.0,Beef and Buffalo 
HTI,2003,42.0,Beef and Buffalo 
HTI,2004,42.0,Beef and Buffalo 
HTI,2005,45.0,Beef and Buffalo 
HTI,2006,46.0,Beef and Buffalo 
HTI,2007,45.0,Beef and Buffalo 
HTI,2008,45.0,Beef and Buffalo 
HTI,2009,47.0,Beef and Buffalo 
HTI,2010,47.0,Beef and Buffalo 
HTI,2011,50.0,Beef and Buffalo 
HTI,2012,51.0,Beef and Buffalo 
HTI,2013,51.0,Beef and Buffalo 
HTI,2014,53.0,Beef and Buffalo 
HTI,2015,53.0,Beef and Buffalo 
HTI,2016,53.0,Beef and Buffalo 
HTI,2017,53.804974675793,Beef and Buffalo 
HTI,2018,54.64084467969301,Beef and Buffalo 
HTI,2019,55.433087002057,Beef and Buffalo 
HTI,2020,56.245368435511,Beef and Buffalo 
HTI,2021,57.062219760572994,Beef and Buffalo 
HTI,2022,57.919760681647,Beef and Buffalo 
HTI,2023,58.81601843838101,Beef and Buffalo 
DZA,1990,3.0,Pigmeat 
DZA,1991,3.0,Pigmeat 
DZA,1992,3.0,Pigmeat 
DZA,1993,3.0,Pigmeat 
DZA,1994,3.0,Pigmeat 
DZA,1995,3.0,Pigmeat 
DZA,1996,3.0,Pigmeat 
DZA,1997,3.0,Pigmeat 
DZA,1998,3.0,Pigmeat 
DZA,1999,3.0,Pigmeat 
DZA,2000,3.0,Pigmeat 
DZA,2001,3.0,Pigmeat 
DZA,2002,3.0,Pigmeat 
DZA,2003,3.0,Pigmeat 
DZA,2004,3.0,Pigmeat 
DZA,2005,3.0,Pigmeat 
DZA,2006,3.0,Pigmeat 
DZA,2007,3.0,Pigmeat 
DZA,2008,3.0,Pigmeat 
DZA,2009,3.0,Pigmeat 
DZA,2010,3.0,Pigmeat 
DZA,2011,3.0,Pigmeat 
DZA,2012,3.0,Pigmeat 
DZA,2013,3.0,Pigmeat 
DZA,2014,3.0,Pigmeat 
DZA,2015,3.0,Pigmeat 
DZA,2016,3.0,Pigmeat 
DZA,2017,3.0,Pigmeat 
DZA,2018,3.0,Pigmeat 
DZA,2019,3.0,Pigmeat 
DZA,2020,3.0,Pigmeat 
DZA,2021,3.0,Pigmeat 
DZA,2022,3.0,Pigmeat 
DZA,2023,3.0,Pigmeat 
TUR,1990,7.0,Pigmeat 
TUR,1991,2.0,Pigmeat 
TUR,1992,2.0,Pigmeat 
TUR,1993,2.0,Pigmeat 
TUR,1994,2.0,Pigmeat 
TUR,1995,6.0,Pigmeat 
TUR,1996,1.0,Pigmeat 
TUR,1997,1.0,Pigmeat 
TUR,1998,4.0,Pigmeat 
TUR,1999,4.0,Pigmeat 
TUR,2000,3.0,Pigmeat 
